# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
rrn26                -          u124                 -             1399    1461  310427  310365  310430  310344    3674    -     4.4e-13   45.6   0.0  -
atp9                 -          u124                 -              112     162  131487  131437  131530  131437     540    -     9.4e-11   42.2   3.0  -
rps19                -          u124                 -              469     599   60597   60472   60598   60450     688    -     1.5e-10   41.1  10.5  -
mttB                 -          u124                 -              342     411  211931  212006  211917  212023     881    +       7e-09   35.7   1.5  -
rrn26                -          u124                 -             1004    1049  171593  171638  171573  171653    3674    +     1.3e-08   30.8   4.7  -
rrn18                -          u124                 -             1810    1874    6202    6277    6200    6300    2142    +     1.5e-07   26.8   0.0  -
trnR-UCG             -          u124                 -                6      69  299805  299866  299801  299871      74    +     2.6e-07   35.0   0.9  -
rps2                 -          u124                 -              127     171   83116   83072   83124   83061     997    -     4.5e-07   28.5   1.6  -
rrn18                -          u124                 -             1815    1866   13856   13805   13868   13747    2142    -     5.1e-07   25.0   2.8  -
tatC                 -          u124                 -              275     364  211931  212016  211916  212036     741    +     2.8e-06   27.9   1.0  -
trnA-UGC             -          u124                 -               14      75  297577  297637  297564  297650      88    +     1.3e-05   28.6   0.3  -
trnH-GUG             -          u124                 -                5      64  299804  299861  299802  299868      74    +     1.8e-05   28.8   1.0  -
trnL-CAA             -          u124                 -                7      75  187129  187068  187133  187063      81    -     4.3e-05   28.2   0.1  -
trnN-GUU             -          u124                 -                3      59   29544   29611   29542   29622      72    +     6.9e-05   27.2   2.0  -
trnI-CAU             -          u124                 -               13      66  187123  187070  187129  187063      74    -      0.0001   26.5   0.0  -
trnL-CAA             -          u124                 -                8      74  101987  102046  101982  102052      81    +     0.00011   26.9   0.2  -
trnI-CAU             -          u124                 -               13      66  101992  102045  101986  102052      74    +     0.00014   26.1   0.1  -
trnD-GUC             -          u124                 -                8      76  297575  297641  297571  297646      81    +     0.00019   25.7   0.6  -
atp9                 -          u124                 -              286     358   31503   31606   31500   31644     540    +     0.00022   21.2   3.3  -
rps3                 -          u124                 -               79     120   60513   60472   60533   60459    2146    -     0.00031   18.1   3.2  -
trnS-CGA             -          u124                 -               23      70  187112  187064  187130  187062      72    -      0.0011   23.2   0.0  -
trnP-UGG             -          u124                 -               24      95  299802  299873  299786  299891     111    +      0.0012   22.4   0.2  -
rrn18                -          u124                 -             1793    1886  226561  226471  226570  226435    2142    -      0.0015   13.5   1.8  -
trnT-GGU             -          u124                 -               37      71  320135  320169  320127  320170      72    +      0.0022   22.2   0.2  -
rtl                  -          u124                 -              115     214  244999  245109  244979  245144    2143    +      0.0027   15.0   1.6  -
rpl2                 -          u124                 -             1185    1224  270439  270400  270445  270393    1503    -      0.0027   15.3   1.2  -
nad6                 -          u124                 -               72     108   60819   60783   60839   60782    1064    -       0.003   16.5   0.5  -
rrn18                -          u124                 -              124     159  205773  205738  205778  205722    2142    -      0.0047   11.9   1.0  -
atp9                 -          u124                 -              323     383  241621  241676  241614  241698     540    +      0.0048   16.8   4.8  -
trnR-UCG             -          u124                 -                7      66  297581  297638  297575  297645      74    +       0.011   20.2   0.4  -
rrn18                -          u124                 -              111     150  320078  320117  320073  320138    2142    +       0.016   10.0   1.5  -
trnS-CGA             -          u124                 -               13      69  101993  102050  101992  102053      72    +       0.021   19.0   1.1  -
trnG-UCC             -          u124                 -                1      70  297575  297645  297575  297646      71    +       0.034   18.8   0.4  -
rrn18                -          u124                 -              142     194   65460   65514   65439   65534    2142    +       0.044    8.6   2.3  -
trnR-UCU             -          u124                 -               32      65  102011  102044  101988  102047      74    +       0.045   18.1   0.0  -
trnK-UUU             -          u124                 -               36      66  102016  102046  101996  102052      73    +       0.048   18.0   0.3  -
nad5                 -          u124                 -               64     101   60411   60374   60431   60354    1994    -       0.097   10.3   2.1  -
trnT-GGU             -          u124                 -                8      61  297582  297635  297578  297642      72    +        0.12   16.7   0.7  -
trnK-UUU             -          u124                 -                7      71  297581  297644  297580  297646      73    +        0.15   16.4   0.3  -
trnR-UCG             -          u124                 -               27      66  102006  102045  101985  102048      74    +        0.15   16.5   0.2  -
trnS-GCU             -          u124                 -               20     117  299800  299879  299779  299885     122    +        0.18   14.9   0.3  -
atp9                 -          u124                 -              141     166  241555  241580  241554  241582     540    +        0.26   11.0   0.0  -
trnK-UUU             -          u124                 -               36      66  187099  187069  187125  187063      73    -        0.29   15.5   0.0  -
trnR-UCU             -          u124                 -                8      63  297582  297635  297579  297637      74    +         0.3   15.5   1.0  -
trnS-CGA             -          u124                 -                7      59   29548   29611   29544   29611      72    +        0.32   15.2   2.6  -
trnR-ACG             -          u124                 -                8      68  297582  297640  297576  297647      74    +        0.39   15.2   0.3  -
atp9                 -          u124                 -               92     125   59658   59625   59679   59625     540    -        0.46   10.2   0.3  -
rps2                 -          u124                 -               85     111   82990   82964   82991   82962     997    -        0.54    8.4   1.0  -
sdh4                 -          u124                 -              180     219   53488   53449   53497   53446     753    -        0.58    9.9   5.3  -
rrn26                -          u124                 -              266     304  307258  307218  307278  307189    3674    -        0.69    5.1   0.1  -
trnP-UGG             -          u124                 -               60      89  102020  102051  102000  102070     111    +        0.84   13.2   0.7  -
trnR-UCU             -          u124                 -               15      48  126174  126141  126181  126133      74    -         1.1   13.6   1.6  -
trnT-GGU             -          u124                 -                3      59   29544   29611   29542   29623      72    +           2   12.8   2.6  -
matR                 -          u124                 -               24     126   59345   59257   59367   59248    2092    -         2.2    5.3   4.0  -
trnD-GUC             -          u124                 -               48      74  102019  102046  101999  102053      81    +         2.3   12.6   0.9  -
trnC-GCA             -          u124                 -               10      69  299802  299860  299797  299863     120    +         2.4   11.7   1.4  -
trnA-UGC             -          u124                 -               44      75  320104  320161  320094  320176      88    +         2.9   11.4   0.2  -
trnT-UGU             -          u124                 -               36      66  187098  187068  187106  187063      72    -         3.3   12.2   0.1  -
rrn5                 -          u124                 -               34      62  263489  263517  263482  263537     126    +         3.8   11.1   1.1  -
trnR-UCG             -          u124                 -               27      67  187109  187069  187130  187067      74    -         3.9   12.0   0.0  -
trnK-UUU             -          u124                 -               19      72  123898  123819  123900  123818      73    -         4.7   11.6   0.4  -
rps11                -          u124                 -              512     580  293675  293733  293663  293753     877    +         4.8    6.6   3.6  -
trnP-GGG             -          u124                 -               19      72  299816  299869  299800  299871      74    +         4.9   11.5   0.8  -
trnL-UAA             -          u124                 -               50      76  320140  320166  320120  320170      80    +         5.4   11.5   0.2  -
trnT-UGU             -          u124                 -               44      64  320142  320162  320120  320170      72    +         6.2   11.3   0.0  -
trnT-GGU             -          u124                 -               49      68  196883  196902  196864  196907      72    +         6.4   11.2   0.5  -
trnY-GUA             -          u124                 -               47      78  187092  187067  187108  187062      83    -         6.8   11.4   0.4  -
trnT-UGU             -          u124                 -               51      67  193416  193432  193414  193433      72    +         6.8   11.2   0.3  -
trnY-GUA             -          u124                 -               16      83  193366  193437  193358  193437      83    +         7.1   11.3   0.3  -
trnR-UCU             -          u124                 -               37      65  187099  187071  187118  187068      74    -         7.7   11.0   0.0  -
trnT-UGU             -          u124                 -               49      70  196883  196904  196882  196905      72    +         7.9   11.0   1.0  -
trnD-GUC             -          u124                 -               49      75  187095  187068  187115  187062      81    -         8.1   10.9   0.4  -
trnY-GUA             -          u124                 -               45      77  102021  102047  102002  102053      83    +         8.3   11.1   1.1  -
trnT-GGU             -          u124                 -               26      62  299809  299861  299797  299867      72    +         9.5   10.6   1.1  -
trnS-CGA             -          u124                 -               40      67  196874  196901  196855  196905      72    +         9.9   10.4   1.0  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXc717ZM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXiJeRfK.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXc717ZM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:18 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnT-UGU             -          u125                 -               39      71   11020   11052   11011   11053      72    +     0.00028   20.9   1.0  -
nad4                 -          u125                 -              576     758   14855   15032   14835   15052    1498    +     0.00065   13.3   2.3  -
trnR-UCU             -          u125                 -               38      71   11018   11050   11016   11053      74    +       0.014   15.4   0.6  -
trnS-CGA             -          u125                 -               42      69   11023   11050   11019   11053      72    +        0.31   11.0   0.6  -
nad4                 -          u125                 -              957    1027   15132   15185   15111   15205    1498    +         1.1    2.5   2.0  -
matR                 -          u126                 -               22    2062   69958   67918   69978   67897    2092    -           0 2631.7  14.5  -
rrn18                -          u126                 -               25    1914   29170   27121   29190   27012    2142    -           0 2305.2  26.5  -
ccmC                 -          u126                 -              300    1123  106652  107489  106597  107517    1312    +           0 1119.1  25.4  -
cox3                 -          u126                 -                1     798  116657  115860  116657  115860     798    -    2.4e-297  990.1  34.9  -
atp8                 -          u126                 -              165     635  118411  117950  118432  117939     807    -    2.5e-187  625.6  13.7  -
sdh4                 -          u126                 -                8     434  115940  115514  115948  115481     753    -    5.7e-178  594.9  14.6  -
rrn26                -          u126                 -             1999    2594   40590   41209   40569   41229    3674    +    1.3e-130  435.2  11.8  -
nad1                 -          u126                 -              784    1049   67120   66855   67135   66828    1154    -     1.4e-88  298.6  10.9  -
rrn18                -          u126                 -               88    1886   27177   29136   27156   29178    2142    +     6.7e-80  266.3  17.7  -
atp9                 -          u126                 -              238     361  235058  235179  235058  235234     540    +     5.8e-46  158.1   5.0  -
atp6                 -          u126                 -              443     571  117241  117113  117243  117112    1375    -     9.3e-39  132.8   5.6  -
rrn5                 -          u126                 -                2     118   27016   26901   27017   26893     126    -     2.3e-36  127.9   0.9  -
atp1                 -          u126                 -              108     217  106372  106482  106352  106489    2095    +     2.7e-34  116.5   5.8  -
atp6                 -          u126                 -              385     497  135215  135084  135333  135082    1375    -     7.1e-33  113.3   3.0  -
rrn18                -          u126                 -               47     171  144542  144419  144564  144397    2142    -     5.7e-28   94.1   0.8  -
trnY-GUA             -          u126                 -                1      83  193997  193915  193997  193915      83    -     7.1e-28  100.6   0.5  -
trnV-GAC             -          u126                 -                2      72   46719   46649   46720   46649      72    -     7.8e-25   91.1   0.6  -
trnN-GUU             -          u126                 -                1      72  194954  194883  194954  194883      72    -     3.4e-24   88.7   1.9  -
cox1                 -          u126                 -             1735    1822   60251   60338   60231   60359    2190    +     5.8e-23   79.3   2.7  -
nad3                 -          u126                 -              274     373   26809   26710   26814   26709     567    -     6.2e-23   82.4  11.1  -
cox1                 -          u126                 -              473     620  188941  189090  188935  189092    2190    +     6.8e-15   52.5   7.5  -
atp4                 -          u126                 -              263     333  136715  136794  136714  136799     935    +     4.4e-12   45.6   6.4  -
nad1                 -          u126                 -              724     782   70618   70560   70647   70525    1154    -     1.1e-11   43.9   6.3  -
trnfM-CAU            -          u126                 -                1      73   76395   76471   76395   76472      74    +     1.4e-11   48.1   0.1  -
sdh3                 -          u126                 -              182     230  212686  212734  212661  212754     601    +     1.4e-11   44.0   4.4  -
trnC-GCA             -          u126                 -               15      80  197128  197057  197140  197037     120    -     1.7e-11   47.3   0.6  -
trnI-CAU             -          u126                 -                1      73  107401  107485  107401  107486      74    +     1.1e-10   45.3   0.0  -
trnM-CAU             -          u126                 -                7      81   76395   76470   76390   76473      88    +     1.2e-10   45.2   0.0  -
nad5                 -          u126                 -                3      98  105699  105794  105697  105815    1994    +     3.6e-10   37.9   3.6  -
trnT-GGU             -          u126                 -                2      69  194953  194886  194954  194884      72    -     1.6e-09   41.5   1.7  -
atp8                 -          u126                 -              176     239  117939  117885  117940  117877     807    -     2.9e-09   36.5  11.7  -
rrn5                 -          u126                 -               49     120  125416  125478  125405  125484     126    +     5.3e-09   39.3   0.6  -
nad1                 -          u126                 -              401     447   26659   26613   26679   26592    1154    -     6.4e-09   34.8   4.0  -
trnS-CGA             -          u126                 -                2      71  107402  107485  107401  107486      72    +     9.9e-09   38.9   0.1  -
rps7                 -          u126                 -              476     540  172117  172186  172117  172186    1138    +     2.7e-08   32.3   7.1  -
rrn18                -          u126                 -              114     171  170098  170030  170114  170005    2142    -     5.2e-07   24.6   1.4  -
trnK-UUU             -          u126                 -                8      66  194947  194890  194948  194887      73    -       1e-06   32.6   1.3  -
trnT-UGU             -          u126                 -                4      72  235472  235539  235471  235539      72    +     1.2e-06   32.4   0.3  -
trnA-UGC             -          u126                 -               10      82   46722   46651   46731   46645      88    -     2.3e-06   30.6   1.1  -
trnC-GCA             -          u126                 -                7      79  193998  193916  194000  193914     120    -     2.3e-06   30.7   0.3  -
atp9                 -          u126                 -              118     179  250159  250060  250183  250059     540    -     2.6e-06   27.2   1.0  -
rrn26                -          u126                 -              756     823   20125   20032   20140   20019    3674    -     3.5e-06   22.3   1.4  -
trnL-CAA             -          u126                 -                1      81  107401  107486  107401  107486      81    +     7.2e-06   30.3   0.0  -
trnfM-CAU            -          u126                 -                2      44   59400   59357   59401   59347      74    -       8e-06   29.7   0.6  -
trnfM-CAU            -          u126                 -                2      73  170037  169978  170038  169977      74    -       1e-05   29.3   0.6  -
trnR-UCG             -          u126                 -                7      67  194948  194890  194952  194884      74    -     1.5e-05   28.9   1.4  -
trnR-UCU             -          u126                 -                5      68  194950  194889  194953  194883      74    -     4.8e-05   27.3   1.5  -
rrn26                -          u126                 -             1580    1659   40295   40371   40288   40391    3674    +     6.4e-05   18.1   2.9  -
trnM-CAU             -          u126                 -                6      83  170039  169977  170043  169972      88    -     8.6e-05   26.4   0.0  -
trnM-CAU             -          u126                 -                7      52   59401   59355   59406   59348      88    -     0.00012   25.9   1.3  -
trnT-GGU             -          u126                 -                7      65   46714   46656   46717   46653      72    -     0.00025   24.9   0.6  -
rrn18                -          u126                 -             1800    1857   38671   38612   38712   38591    2142    -     0.00027   15.6   2.1  -
rrn18                -          u126                 -             1710    1886  144371  144530  144352  144564    2142    +     0.00047   14.7   1.1  -
atpA                 -          u126                 -                5      53  106432  106489  106428  106505    1021    +       0.001   17.9   4.3  -
trnR-CCG             -          u126                 -                4      63   67261   67189   67264   67187      68    -      0.0045   20.9   3.9  -
trnL-CAA             -          u126                 -                8      73  193990  193923  193993  193920      81    -      0.0046   21.3   0.6  -
trnR-UCU             -          u126                 -                1      73  107401  107485  107401  107486      74    +      0.0062   20.5   0.0  -
ccmFc                -          u126                 -              604     689   69289   69396   69269   69416    1471    +      0.0078   13.5   5.1  -
nad4                 -          u126                 -              576     758     212     389     192     409    1498    +       0.011   13.3   2.3  -
trnS-CGA             -          u126                 -                5      65  194950  194890  194953  194885      72    -       0.011   19.5   0.8  -
ccmFn                -          u126                 -              220     266  169730  169684  169741  169676    1970    -       0.026   10.9   9.9  -
trnT-UGU             -          u126                 -                2      65  194953  194890  194954  194885      72    -       0.034   18.2   1.2  -
trnN-GUU             -          u126                 -               48      72  202340  202364  202334  202364      72    +       0.035   18.2   0.5  -
trnD-GUC             -          u126                 -                5      77   46723   46653   46727   46650      81    -       0.037   18.0   1.9  -
rrn18                -          u126                 -              108     148  188638  188678  188618  188698    2142    +       0.046    8.1   4.1  -
rrn18                -          u126                 -              114     160   20902   20849   20922   20800    2142    -       0.051    8.0   1.9  -
trnW-CCA             -          u126                 -                5      28  151844  151821  151848  151816      74    -       0.084   17.1   1.1  -
trnI-GAU             -          u126                 -                8      43  194947  194912  194951  194892      88    -         0.1   16.7   1.5  -
trnT-UGU             -          u126                 -               43      70    9609    9636    9606    9638      72    +        0.11   16.6   1.3  -
trnL-UAA             -          u126                 -                8      69  193990  193926  193992  193916      80    -        0.11   16.6   0.3  -
trnH-GUG             -          u126                 -                7      67  193991  193922  193995  193918      74    -        0.13   16.0   0.0  -
trnW-CCA             -          u126                 -                9      66  194946  194891  194960  194883      74    -        0.14   16.4   0.8  -
nad5                 -          u126                 -             1092    1130   45596   45633   45576   45635    1994    +        0.15    9.3   1.6  -
trnS-GGA             -          u126                 -                2      83  193995  193919  193998  193913      87    -        0.18   15.6   0.6  -
trnH-GUG             -          u126                 -                7      65  194948  194892  194948  194888      74    -        0.19   15.5   1.5  -
trnG-GCC             -          u126                 -               41      70   76441   76469   76421   76471      72    +         0.2   15.6   0.4  -
trnV-UAC             -          u126                 -                3      69   46718   46655   46720   46649      73    -        0.21   15.8   0.8  -
trnR-UCU             -          u126                 -               41      72  235507  235537  235493  235539      74    +        0.23   15.5   0.8  -
trnR-CCG             -          u126                 -                8      52  242345  242384  242344  242405      68    +        0.37   14.8   0.0  -
trnM-CAU             -          u126                 -               27      72  194936  194891  194949  194885      88    -         0.4   14.6   0.9  -
trnS-UGA             -          u126                 -                8      82  193990  193917  194001  193914      87    -        0.51   14.6   0.1  -
trnD-GUC             -          u126                 -                7      80  193998  193916  194007  193915      81    -        0.57   14.2   0.9  -
trnR-UCG             -          u126                 -               45      73  107457  107485  107436  107486      74    +        0.57   14.3   0.0  -
trnR-UCG             -          u126                 -                5      30  151844  151819  151846  151817      74    -        0.64   14.1   1.0  -
trnS-CGA             -          u126                 -               44      65  193943  193922  193963  193918      72    -        0.73   13.7   0.4  -
trnL-CAA             -          u126                 -                8      70   76399   76461   76396   76473      81    +        0.87   14.0   0.3  -
trnL-UAA             -          u126                 -               46      75    9604    9633    9586    9636      80    +        0.92   13.6   0.9  -
trnfM-CAU            -          u126                 -               43      69  193955  193920  193965  193915      74    -           1   13.4   0.4  -
trnK-UUU             -          u126                 -               37      66  170013  169984  170034  169978      73    -         1.2   13.1   0.7  -
trnL-CAA             -          u126                 -               48      76    9605    9633    9595    9636      81    +         1.2   13.5   1.0  -
trnI-CAU             -          u126                 -               50      69  194907  194888  194929  194885      74    -         1.5   12.9   0.2  -
trnK-UUU             -          u126                 -               43      72  107456  107485  107444  107486      73    +         1.7   12.6   0.0  -
trnH-GUG             -          u126                 -               23      67   34561   34604   34550   34608      74    +         1.8   12.4   0.7  -
trnI-CAU             -          u126                 -               31      62  170020  169989  170033  169976      74    -         1.9   12.5   0.9  -
trnF-GAA             -          u126                 -               28      70  197103  197063  197124  197057      76    -         2.4   12.1   0.0  -
trnR-UCU             -          u126                 -               30      66  170021  169985  170038  169983      74    -         2.4   12.2   1.1  -
trnS-CGA             -          u126                 -               41      70  235508  235537  235503  235539      72    +         2.4   12.0   0.4  -
trnL-CAA             -          u126                 -               53      77  194911  194887  194934  194884      81    -         2.6   12.5   0.4  -
trnR-UCU             -          u126                 -               40      63  128646  128623  128649  128618      74    -         2.9   11.9   0.3  -
trnM-CAU             -          u126                 -               50      74  107456  107480  107436  107487      88    +         3.1   11.8   0.0  -
trnT-UGU             -          u126                 -               36      65  205122  205093  205142  205089      72    -         3.1   11.9   0.0  -
trnR-UCG             -          u126                 -               30      65   40232   40197   40242   40191      74    -         3.2   11.9   0.6  -
trnR-UCG             -          u126                 -               27      66   76425   76464   76404   76467      74    +         3.3   11.8   0.1  -
trnK-UUU             -          u126                 -               43      69  235509  235535  235489  235539      73    +         3.6   11.6   1.0  -
trnT-UGU             -          u126                 -               44      71  107458  107485  107451  107486      72    +         3.7   11.7   0.6  -
trnA-UGC             -          u126                 -               12      50   90585   90535   90595   90515      88    -         3.9   10.7   0.3  -
trnP-UGG             -          u126                 -               68      91  193940  193917  193960  193897     111    -         4.2   10.5   1.2  -
trnI-CAU             -          u126                 -               50      70  202340  202360  202335  202362      74    +         4.5   11.3   0.3  -
trnfM-CAU            -          u126                 -               30      70   34560   34607   34555   34608      74    +         4.7   11.2   0.5  -
rrn18                -          u126                 -              119     169   49532   49480   49545   49459    2142    -           5    1.4   2.7  -
trnQ-UUG             -          u126                 -                2      70  193996  193917  193997  193916      72    -         5.1   11.3   0.5  -
trnR-UCU             -          u126                 -               45      69    9610    9633    9602    9636      74    +         5.1   11.1   0.7  -
trnfM-CAU            -          u126                 -               46      66  194911  194891  194931  194889      74    -         5.1   11.1   0.3  -
trnY-GUA             -          u126                 -                8      75  107408  107478  107406  107493      83    +         5.3   11.3   0.5  -
trnT-GGU             -          u126                 -               48      69    9614    9635    9597    9637      72    +         5.4   11.0   0.3  -
trnR-UCU             -          u126                 -               37      66   76435   76464   76418   76466      74    +         5.4   11.1   0.2  -
trnN-GUU             -          u126                 -               12      65  193986  193922  193995  193911      72    -         5.7   11.1   0.2  -
trnM-CAU             -          u126                 -               52      82  235511  235538  235489  235542      88    +         6.2   10.8   0.6  -
trnM-CAU             -          u126                 -               55      74  193940  193921  193960  193908      88    -           7   10.7   0.8  -
trnT-GGU             -          u126                 -               44      70  235511  235537  235507  235539      72    +         7.8   10.5   0.2  -
trnT-GGU             -          u126                 -               49      70  202341  202362  202336  202364      72    +         7.8   10.5   0.3  -
atp8                 -          u126                 -              203     234   17722   17691   17722   17679     807    -           8    5.3  12.3  -
trnfM-CAU            -          u126                 -               44      66  202329  202356  202309  202358      74    +         8.6   10.4   1.3  -
trnR-ACG             -          u126                 -                7      65  194948  194892  194953  194886      74    -         8.7   10.5   1.2  -
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXfN9UNN/tmpXXXXwT9pOM.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXfN9UNN/tmpXXXXrWjsOM.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXfN9UNN/tmpXXXXwT9pOM.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurMK
# Date:            Tue Apr  7 23:32:17 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
cox1                 -          u127                 -              204    1819  343857  345472  343815  345558    2190    +           0 2234.2  38.8  -
nad5                 -          u127                 -              225    1448  407031  408254  407010  408274    1994    +           0 1553.8  49.7  -
rps4                 -          u127                 -               79    1174  331999  330898  332027  330845    1294    -           0 1339.1  42.7  -
atp6                 -          u127                 -              373    1237   94354   93476   94389   93439    1375    -           0 1111.2  54.2  -
ccmB                 -          u127                 -                1     621  419389  418769  419389  418769     621    -    2.3e-232  775.8  30.6  -
rps12                -          u127                 -              421     841  147282  146857  147633  146820    1079    -    1.2e-183  613.8  12.1  -
nad3                 -          u127                 -              115     490  147665  147290  147696  147246     567    -    3.6e-149  500.3  16.9  -
nad1                 -          u127                 -               60     509  217010  216589  217034  216574    1154    -    5.3e-149  499.8  14.8  -
rps10                -          u127                 -               64     408  342437  342783  342413  342803     605    +    1.7e-121  408.2  10.0  -
nad7                 -          u127                 -              923    1185  465484  465746  465464  465746    1185    +       3e-88  298.8   6.1  -
sdh4                 -          u127                 -              203     468  122894  122636  122898  122610     753    -     4.7e-83  282.0   9.8  -
nad1                 -          u127                 -              784    1052   70397   70142   70410   70113    1154    -       9e-75  253.9   7.3  -
nad5                 -          u127                 -                1     239  405959  406197  405959  406211    1994    +     6.9e-70  237.0  10.9  -
atp9                 -          u127                 -              204     363  251363  251528  251359  251589     540    +     4.8e-57  195.7   7.0  -
nad4                 -          u127                 -              371    1334  407140  408104  407094  408126    1498    +     2.2e-46  159.2  39.1  -
rps12                -          u127                 -              451     556   40108   40003   40130   40001    1079    -     1.2e-42  146.9   4.0  -
rps10                -          u127                 -              390     518  343617  343738  343608  343803     605    +     5.7e-36  125.6   1.7  -
rps1                 -          u127                 -              126     279  506565  506718  506538  506721     989    +     2.9e-35  122.8   7.5  -
trnS-GCU             -          u127                 -               13     114  124991  124890  125002  124872     122    -     2.8e-30  108.7   1.2  -
trnS-UGA             -          u127                 -                1      87  422647  422733  422647  422733      87    +     2.1e-28  103.4   1.4  -
nad3                 -          u127                 -              399     485   40244   40158   40264   40137     567    -     8.1e-27   96.3   7.6  -
trnE-UUC             -          u127                 -                1      72   31775   31704   31775   31704      72    -     3.9e-24   89.7   1.3  -
trnF-GAA             -          u127                 -                2      74  124556  124484  124557  124482      76    -     7.8e-24   88.4   0.6  -
trnK-UUU             -          u127                 -                1      73  421748  421820  421748  421820      73    +     2.5e-22   83.6   1.3  -
atp8                 -          u127                 -              142     254   69918   69791   69938   69784     807    -     1.2e-21   78.6   8.1  -
trnS-GGA             -          u127                 -                1      87  511250  511337  511250  511337      87    +     2.3e-21   80.3   2.0  -
trnP-UGG             -          u127                 -               19      94  124267  124191  124282  124177     111    -     2.9e-21   79.8   3.3  -
atp9                 -          u127                 -              300     442  405612  405745  405598  405776     540    +     1.3e-20   75.3   1.2  -
trnH-GUG             -          u127                 -                1      74   34103   34176   34103   34176      74    +     2.6e-20   77.0   1.7  -
rpl2                 -          u127                 -              111     351  170173  170457  170149  170477    1503    +     5.7e-20   71.2  11.0  -
trnfM-CAU            -          u127                 -                1      74  142604  142677  142604  142677      74    +     2.4e-19   74.0   0.8  -
trnM-CAU             -          u127                 -                6      83  142603  142677  142598  142682      88    +     5.6e-17   66.4   0.5  -
trnN-GUU             -          u127                 -                2      71  263948  263879  263949  263878      72    -     6.1e-17   66.4   0.2  -
atp9                 -          u127                 -              133     235  119180  119078  119200  119060     540    -     1.2e-16   62.3   3.8  -
trnI-CAU             -          u127                 -                1      74  169627  169700  169627  169700      74    +     6.2e-16   63.1   0.5  -
trnC-GCA             -          u127                 -                7      89   89698   89616   89700   89594     120    -     2.3e-14   57.6   0.7  -
trnS-CGA             -          u127                 -                2      71  169628  169699  169627  169700      72    +       1e-12   52.7   0.2  -
trnP-GGG             -          u127                 -                2      71  124265  124195  124266  124192      74    -     2.4e-12   51.5   2.2  -
trnT-GGU             -          u127                 -                2      70  248698  248629  248699  248627      72    -     4.1e-11   47.6   0.5  -
trnfM-CAU            -          u127                 -                2      64  271336  271397  271335  271401      74    +     7.2e-11   46.8   1.3  -
trnL-CAA             -          u127                 -                1      81  169627  169700  169627  169700      81    +     3.8e-10   45.0   0.3  -
trnR-UCG             -          u127                 -                3      71  421750  421817  421748  421820      74    +     5.9e-10   44.1   1.4  -
trnM-CAU             -          u127                 -                7      71  271335  271398  271329  271403      88    +     9.4e-10   43.3   1.8  -
nad1                 -          u127                 -              401     447  483668  483714  483648  483735    1154    +     1.3e-08   34.8   4.0  -
trnS-GCU             -          u127                 -               22      85  263937  264004  263920  264006     122    +     1.5e-08   38.4   2.1  -
trnF-GAA             -          u127                 -                2      61  386839  386780  386840  386760      76    -     2.4e-08   38.7   3.9  -
rps4                 -          u127                 -              383     514  511973  511842  511993  511838    1294    -     2.5e-08   32.7   6.1  -
trnL-UAA             -          u127                 -                4      79  124553  124484  124556  124483      80    -     2.9e-08   38.6   0.5  -
trnF-GAA             -          u127                 -                2      60  111860  111918  111859  111938      76    +     3.4e-08   38.3   3.5  -
nad9                 -          u127                 -              362     406   40381   40337   40393   40330     719    -     3.9e-08   33.6   5.5  -
trnN-GUU             -          u127                 -                8      65  421755  421813  421750  421815      72    +     5.7e-08   37.7   1.1  -
